APC,https://seekingalpha.com/article/3371535-anadarko-petroleum-apc-robert-a-walker-on-q2-2015-results-earnings-call-transcript?part=single
APC,https://seekingalpha.com/article/3141436-anadarko-petroleum-apc-robert-a-walker-on-q1-2015-results-earnings-call-transcript?part=single
APC,https://seekingalpha.com/article/2879626-anadarko-petroleums-apc-ceo-r-a-walker-on-q4-2014-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/4077737-analog-devices-adi-ceo-vincent-roche-q2-2017-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/4046410-analog-devices-adi-q1-2017-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/4025671-analog-devices-adi-ceo-vincent-roche-q4-2016-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/4000375-analog-devices-adi-ceo-vincent-roche-q3-2016-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/3976136-analog-devices-adi-ceo-vincent-roche-q2-2016-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/3904066-analog-devices-adi-vincent-t-roche-q1-2016-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/3711516-analog-devices-adi-ceo-vincent-roche-q4-2015-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/3450146-analog-devices-adi-vincent-t-roche-q3-2015-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/3197406-analog-devices-adi-vincent-t-roche-on-q2-2015-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/2925896-analog-devices-adi-vincent-t-roche-on-q1-2015-results-earnings-call-transcript?part=single
ADI,https://seekingalpha.com/article/2711985-analog-devices-adi-ceo-vincent-roche-on-q4-2014-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/4070025-ansys-anss-ceo-ajei-gopal-q1-2017-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/4048947-ansys-anss-q4-2016-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/4019153-ansys-anss-q3-2016-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/3971896-ansys-anss-james-e-cashman-iii-q1-2016-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/3931706-ansys-anss-james-e-cashman-iii-q4-2015-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/3652516-ansys-anss-james-e-cashman-iii-q3-2015-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/3403195-ansys-anss-james-e-cashman-iii-on-q2-2015-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/3165966-ansys-anss-ceo-jim-cashman-on-q1-2015-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/2955826-ansys-anss-ceo-james-cashman-on-q4-2014-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/2644265-ansys-anss-ceo-james-cashman-on-q3-2014-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/2383265-ansys-anss-ceo-james-cashman-on-q2-2014-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/2182523-ansys-management-discusses-q1-2014-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/2055703-ansys-management-discusses-q4-2013-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/1818812-ansys-management-discusses-q3-2013-results-earnings-call-transcript?part=single
ANSS,https://seekingalpha.com/article/1595992-ansys-management-discusses-q2-2013-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/4065724-anthem-antm-q1-2017-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/4041581-anthem-antm-q4-2016-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/4018239-anthem-antm-q3-2016-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/3992110-anthem-antm-joseph-r-swedish-q2-2016-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/3968618-anthem-antm-joseph-r-swedish-q1-2016-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/3839916-anthem-antm-joseph-r-swedish-q4-2015-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/3614856-anthem-antm-joseph-r-swedish-q3-2015-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/3369915-anthem-antm-joseph-r-swedish-on-q2-2015-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/3117946-anthem-antm-joseph-r-swedish-on-q1-2015-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/2859546-anthems-antm-ceo-joe-swedish-on-q4-2014-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/2610925-wellpoints-wlp-ceo-joe-swedish-on-q3-2014-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/2358535-wellpoints-wlp-ceo-joe-swedish-on-q2-2014-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/2178303-wellpoints-ceo-discusses-q1-2014-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/1976661-wellpoint-management-discusses-q4-2013-results-earnings-call-transcript?part=single
ANTM,https://seekingalpha.com/article/1764822-wellpoint-management-discusses-q3-2013-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/4071145-aon-plc-aon-q1-2017-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/4044925-aon-plc-aon-q4-2016-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/4016396-aon-plc-aon-q3-2016-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/3993362-aon-plc-aon-gregory-c-case-q2-2016-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/3969651-aon-plc-aon-gregory-c-case-q1-2016-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/3870166-aon-plc-aon-gregory-c-case-q4-2015-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/3626666-aon-plc-aon-gregory-c-case-q3-2015-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/3382915-aon-plc-aon-gregory-c-case-on-q2-2015-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/3128616-aon-plc-aon-gregory-c-case-on-q1-2015-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/2894176-aons-aon-ceo-greg-case-on-q4-2014-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/2624855-aons-aon-ceo-gregory-case-on-q3-2014-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/2344595-aons-aon-ceo-greg-case-on-q2-2014-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/2166393-aon-corporations-ceo-discusses-q1-2014-results-earnings-call-transcript?part=single
AON,https://seekingalpha.com/article/1985201-aon-management-discusses-q4-2013-results-earnings-call-transcript?part=single
APA,https://seekingalpha.com/article/4069398-apache-apa-q1-2017-results-earnings-call-transcript?part=single
APA,https://seekingalpha.com/article/4049177-apache-apa-q4-2016-results-earnings-call-transcript?part=single
APA,https://seekingalpha.com/article/4019226-apache-apa-q3-2016-results-earnings-call-transcript?part=single
APA,https://seekingalpha.com/article/3996029-apache-apa-john-j-christmann-q2-2016-results-earnings-call-transcript?part=single
APA,https://seekingalpha.com/article/3972084-apache-apa-john-j-christmann-q1-2016-results-earnings-call-transcript?part=single
APA,https://seekingalpha.com/article/3932266-apache-apa-john-j-christmann-q4-2015-results-earnings-call-transcript?part=single
APA,https://seekingalpha.com/article/3654306-apache-apa-john-j-christmann-q3-2015-results-earnings-call-transcript?part=single
APA,https://seekingalpha.com/article/3412396-apache-apa-john-j-christmann-on-q2-2015-results-earnings-call-transcript?part=single
APA,https://seekingalpha.com/article/3157316-apache-apa-john-j-christmann-on-q1-2015-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/3871256-aimcos-aiv-ceo-terry-considine-q4-2015-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/3384315-apartment-investment-and-managements-aiv-ceo-terry-considine-on-q2-2015-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/3130236-aimcos-aiv-ceo-terry-considine-on-q1-2015-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/2894646-apartment-investment-and-managements-aiv-ceo-terry-considine-on-q4-2014-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/2625415-apartment-investment-and-managements-aiv-ceo-terry-considine-on-q3-2014-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/2371865-apartment-investment-and-managements-aiv-ceo-terry-considine-on-q2-2014-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/2188333-apartment-investment-and-managements-ceo-discusses-q1-2014-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/2005411-apartment-investment-and-management-management-discusses-q4-2013-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/1799202-apartment-investment-and-management-management-discusses-q3-2013-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/1600442-apartment-investment-and-management-management-discusses-q2-2013-results-earnings-call-transcript?part=single
AIV,https://seekingalpha.com/article/1401031-apartment-investment-and-management-management-discusses-q1-2013-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/4074579-applied-materials-amat-ceo-gary-dickerson-q2-2017-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/4046486-applied-materials-amat-q1-2017-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/4024463-applied-materials-amat-ceo-gary-dickerson-q4-2016-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/4000764-applied-materials-amat-ceo-gary-dickerson-q3-2016-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/3976540-applied-materials-amat-ceo-gary-dickerson-q2-2016-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/3909956-applied-materials-amat-gary-e-dickerson-q1-2016-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/3682136-applied-materials-amat-gary-e-dickerson-q4-2015-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/3439176-applied-materials-amat-gary-e-dickerson-q3-2015-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/3185716-applied-materials-amat-gary-e-dickerson-on-q2-2015-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/2908846-applied-materials-amat-q1-2015-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/2680635-applied-materials-amat-q4-2014-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/2425525-applied-materials-amat-ceo-gary-dickerson-on-q3-2014-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/2221853-applied-materials-amat-ceo-gary-dickerson-on-f2q-2014-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/2016881-applied-materials-ceo-discusses-f1q-2014-results-earnings-call-transcript?part=single
AMAT,https://seekingalpha.com/article/1841812-applied-materials-ceo-discusses-f4q-2013-results-earnings-call-transcript?part=single
ADM,https://seekingalpha.com/article/4068050-archer-daniels-midland-adm-q1-2017-results-earnings-call-transcript?part=single
ADM,https://seekingalpha.com/article/4043474-archer-daniels-midland-adm-q4-2016-results-earnings-call-transcript?part=single
ADM,https://seekingalpha.com/article/4017633-archer-daniels-midland-adm-q3-2016-results-earnings-call-transcript?part=single
ADM,https://seekingalpha.com/article/3994639-archer-daniels-midland-adm-juan-ricardo-luciano-q2-2016-results-earnings-call-transcript?part=single
ADM,https://seekingalpha.com/article/3970735-archer-daniels-midland-adm-juan-ricardo-luciano-q1-2016-results-earnings-call-transcript?part=single
ADM,https://seekingalpha.com/article/3857006-archer-daniels-midland-adm-juan-ricardo-luciano-q4-2015-results-earnings-call-transcript?part=single
ADM,https://seekingalpha.com/article/3639456-archer-daniels-midland-adm-juan-ricardo-luciano-q3-2015-results-earnings-call-transcript?part=single
ADM,https://seekingalpha.com/article/3396135-archer-daniels-midland-adm-juan-ricardo-luciano-on-q2-2015-results-earnings-call-transcript?part=single
ADM,https://seekingalpha.com/article/3141756-archer-daniels-midlands-adm-ceo-juan-luciano-on-q1-2015-results-earnings-call-transcript?part=single
ADM,https://seekingalpha.com/article/2880226-archer-daniels-midlands-adm-ceo-juan-luciano-on-q4-2014-results-earnings-call-transcript?part=single
ARNC,https://seekingalpha.com/article/4065213-arconics-arnc-ceo-david-hess-q1-2017-results-earnings-call-transcript?part=single
ARNC,https://seekingalpha.com/article/4041699-arconics-arnc-ceo-klaus-kleinfeld-q4-2016-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/4066856-arthur-j-gallaghers-ajg-ceo-j-patrick-gallagher-q1-2017-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/4040251-arthur-j-gallaghers-ajg-ceo-j-patrick-gallagher-q4-2016-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/4016443-arthur-j-gallaghers-ajg-ceo-patrick-gallagher-q3-2016-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/3993323-arthur-j-gallaghers-ajg-ceo-patrick-gallagher-q2-2016-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/3969669-arthur-j-gallaghers-ajg-ceo-patrick-gallagher-q1-2016-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/3861446-arthur-j-gallagher-and-co-ajg-j-patrick-gallagher-jr-q4-2015-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/3614456-arthur-j-gallagher-and-co-ajg-j-patrick-gallagher-jr-q3-2015-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/3370105-arthur-j-gallaghers-ajg-ceo-patrick-gallagher-on-q2-2015-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/3100416-arthur-j-gallaghers-ajg-ceo-j-patrick-gallagher-on-q1-2015-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/2883856-arthur-j-gallaghers-ajg-ceo-patrick-gallagher-on-q4-2014-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/2611675-arthur-j-gallagher-and-co-s-ajg-ceo-patrick-gallagher-on-q3-2014-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/2359385-arthur-j-gallaghers-ajg-ceo-patrick-gallagher-on-q2-2014-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/1977051-arthur-j-gallagher-and-co-management-discusses-q4-2013-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/1788592-arthur-j-gallagher-and-co-management-discusses-q3-2013-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/1591482-arthur-j-gallagher-and-co-management-discusses-q2-2013-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/1389361-arthur-j-gallagher-and-co-management-discusses-q1-2013-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/1143651-arthur-j-gallaghers-ceo-discusses-q4-2012-results-earnings-call-transcript?part=single
AJG,https://seekingalpha.com/article/965541-arthur-j-gallagher-and-cos-ceo-discusses-q3-2012-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/4068530-assurant-aiz-q1-2017-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/4043818-assurants-aiz-ceo-alan-colberg-q4-2016-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/4015121-assurant-aiz-q3-2016-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/3992095-assurant-aiz-alan-b-colberg-q2-2016-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/3968576-assurant-aiz-alan-b-colberg-q1-2016-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/3883616-assurant-aiz-alan-b-colberg-q4-2015-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/3614426-assurant-aiz-alan-b-colberg-q3-2015-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/3369855-assurants-aiz-ceo-alan-colberg-discusses-q2-2015-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/3147196-assurant-aiz-alan-b-colberg-on-q1-2015-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/2916516-assurants-aiz-ceo-alan-colberg-on-q4-2014-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/2619535-assurants-aiz-ceo-robert-pollock-on-q3-2014-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/2338215-assurants-aiz-ceo-robert-pollock-on-q2-2014-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/2161863-assurants-ceo-discusses-q1-2014-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/1999991-assurants-ceo-discusses-q4-2013-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/1770872-assurant-management-discusses-q3-2013-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/1573552-assurant-inc-aiz-management-discusses-q2-2013-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/1372601-assurant-management-discusses-q1-2013-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/1164271-assurants-ceo-discusses-q4-2012-results-earnings-call-transcript?part=single
AIZ,https://seekingalpha.com/article/950621-assurants-ceo-discusses-q3-2012-results-earnings-call-transcript?part=single
T,https://seekingalpha.com/article/4065304-t-t-q1-2017-results-earnings-call-transcript?part=single
T,https://seekingalpha.com/article/4039537-ts-t-ceo-randall-stephenson-q4-2016-results-earnings-call-transcript?part=single
T,https://seekingalpha.com/article/4014976-t-t-q3-2016-results-earnings-call-transcript?part=single
T,https://seekingalpha.com/article/3990478-t-t-q2-2016-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/4074589-autodesk-adsk-q1-2017-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/4051716-autodesk-adsk-q4-2017-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/4027140-autodesks-adsk-ceo-carl-bass-q3-2017-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/4002268-autodesks-adsk-ceo-carl-bass-q2-2017-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/3976697-autodesks-adsk-ceo-carl-bass-q1-2017-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/3933036-autodesk-adsk-carl-bass-q4-2016-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/3700786-autodesks-adsk-carl-bass-q3-2016-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/3473396-autodesk-adsk-carl-bass-q2-2016-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/3197526-autodesk-adsk-carl-bass-on-q1-2016-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/2957556-autodesk-adsk-carl-bass-on-q4-2015-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/2700495-autodesks-adsk-ceo-carl-bass-on-q3-2015-results-earnings-call-transcript?part=single
ADSK,https://seekingalpha.com/article/2425545-autodesks-adsk-ceo-carl-bass-on-q2-2015-results-earnings-call-transcript?part=single
ADP,https://seekingalpha.com/article/4068632-automatic-data-processing-adp-q3-2017-results-earnings-call-transcript?part=single
ADP,https://seekingalpha.com/article/4041625-automatic-data-processing-adp-q2-2017-results-earnings-call-transcript?part=single
ADP,https://seekingalpha.com/article/4018278-automatic-data-processing-adp-q1-2017-results-earnings-call-transcript?part=single
ADP,https://seekingalpha.com/article/3993064-automatic-data-processings-adp-ceo-carlos-rodriguez-q4-2016-results-earnings-call-transcript?part=single
ADP,https://seekingalpha.com/article/3969404-automatic-data-processing-adp-carlos-rodriguez-q3-2016-results-earnings-call-transcript?part=single
ADP,https://seekingalpha.com/article/3861056-automatic-data-processings-adp-ceo-carlos-rodriguez-q2-2016-results-earnings-call-transcript?part=single
ADP,https://seekingalpha.com/article/3614256-automatic-data-processings-adp-ceo-carlos-rodriguez-q1-2016-results-earnings-call-transcript?part=single
ADP,https://seekingalpha.com/article/3377535-automatic-data-processing-adp-carlos-a-rodriguez-on-q4-2015-results-earnings-call-transcript?part=single
ADP,https://seekingalpha.com/article/3123336-automatic-data-processings-adp-ceo-carlos-rodriguez-on-q3-2015-results-earnings-call-transcript?part=single
ADP,https://seekingalpha.com/article/2885106-automatic-data-processings-adp-ceo-carlos-rodriguez-on-q2-2015-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/4065309-autonation-q1-2017-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/4042605-autonation-q4-2016-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/4016499-autonation-q3-2016-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/3993431-autonation-michael-j-jackson-q2-2016-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/3967436-autonations-ceo-mike-jackson-q1-2016-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/3844256-autonation-mike-jackson-q4-2015-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/3615126-autonation-mike-jackson-q3-2015-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/3347455-autonation-an-michael-j-jackson-on-q2-2015-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/3091406-autonations-an-ceo-mike-jackson-on-q1-2015-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/2881256-autonations-an-ceo-mike-jackson-on-q4-2014-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/2607045-autonations-an-ceo-mike-jackson-on-q3-2014-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/2322105-autonations-an-ceo-mike-jackson-on-q2-2014-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/2148153-autonation-management-discusses-q1-2014-results-earnings-call-transcript?part=single
AN,https://seekingalpha.com/article/1982321-autonation-management-discusses-q4-2013-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/4075839-autozones-azo-ceo-bill-rhodes-q3-2017-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/4050590-autozone-azo-q2-2017-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/4028592-autozones-azo-ceo-bill-rhodes-q1-2017-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/4007954-autozones-azo-ceo-bill-rhodes-q4-2016-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/3977518-autozones-azo-ceo-bill-rhodes-q3-2016-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/3945806-autozones-azo-ceo-bill-rhodes-q2-2016-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/3742036-autozones-azo-ceo-bill-rhodes-q1-2016-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/3527296-autozone-azo-william-c-rhodes-q4-2015-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/3211946-autozone-azo-william-c-rhodes-on-q3-2015-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/2969286-autozone-azo-william-c-rhodes-on-q2-2015-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/2743085-autozones-azo-ceo-william-rhodes-on-q1-2015-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/2513225-autozones-azo-ceo-william-rhodes-on-q4-2014-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/2239653-autozones-azo-ceo-william-rhodes-on-q3-2014-results-earnings-call-transcript?part=single
AZO,https://seekingalpha.com/article/2067073-autozones-ceo-discusses-f2q2014-qtr-end-2-15-14-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/4066420-avalonbay-communities-avb-q1-2017-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/4042321-avalonbay-communities-avb-q4-2016-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/4014806-avalonbay-communities-avb-q3-2016-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/3991810-avalonbay-communities-avb-timothy-j-naughton-q2-2016-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/3969374-avalonbay-communities-avb-timothy-j-naughton-q1-2016-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/3868486-avalonbay-communities-avb-timothy-j-naughton-q4-2015-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/3610746-avalonbay-communities-avb-timothy-j-naughton-q3-2015-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/3366605-avalonbay-communities-avb-timothy-naughton-on-q2-2015-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/3113416-avalonbay-communities-avb-timothy-j-naughton-on-q1-2015-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/2866656-avalonbay-communities-avb-q4-2014-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/2607655-avalonbay-communities-avb-ceo-timothy-naughton-on-q3-2014-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/2341065-avalonbay-communities-avb-ceo-timothy-naughton-on-q2-2014-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/2163993-avalonbay-communities-management-discusses-q1-2014-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/1982791-avalonbay-communities-management-discusses-q4-2013-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/1771972-avalonbay-communities-management-discusses-q3-2013-results-earnings-call-transcript?part=single
AVB,https://seekingalpha.com/article/1573412-avalonbay-communities-inc-avb-management-discusses-q2-2013-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/4065920-avery-dennison-corps-avy-ceo-mitchell-butier-q1-2017-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/4041655-avery-dennison-corps-avy-ceo-mitchell-butier-q4-2016-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/4015369-avery-dennison-avy-q3-2016-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/3991741-avery-dennison-avy-q2-2016-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/3968627-avery-dennisons-avy-ceo-dean-scarborough-q1-2016-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/3862046-avery-dennison-avy-dean-scarborough-q4-2015-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/3629276-avery-dennisons-avy-ceo-dean-scarborough-q3-2015-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/3386435-avery-dennisons-avy-dean-scarborough-on-q1-2015-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/3118776-avery-dennisons-avy-ceo-dean-scarborough-on-q1-2015-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/2876176-avery-dennisons-avy-ceo-dean-scarborough-on-q4-2014-results-earnings-call-transcript?part=single
AVY,https://seekingalpha.com/article/2596035-avery-dennisons-avy-ceo-dean-scarborough-on-q3-2014-results-earnings-call-transcript?part=single
BHI,https://seekingalpha.com/article/4065269-baker-hughes-bhi-q1-2017-results-earnings-call-transcript?part=single
BHI,https://seekingalpha.com/article/4040409-baker-hughes-bhi-q4-2016-results-earnings-call-transcript?part=single
BHI,https://seekingalpha.com/article/4014636-baker-hughes-bhi-q3-2016-results-earnings-call-transcript?part=single
BHI,https://seekingalpha.com/article/3992785-baker-hughes-bhi-ceo-martin-craighead-q2-2016-results-earnings-call-transcript?part=single
BHI,https://seekingalpha.com/article/2833406-baker-hughes-bhi-ceo-martin-craighead-on-q4-2014-results-earnings-call-transcript?part=single
BHI,https://seekingalpha.com/article/2567645-baker-hughes-bhi-ceo-martin-craighead-on-q3-2014-results-earnings-call-transcript?part=single
